world_id,source,event_id,record_id,partition,building_height_stories,realization_id,is_nominal,mass_scale,stiffness_scale,damping_ratio,damper_capacity_scale,lhs_seed,archetype_id
420dfc75ffe1031b025b4a8bc154224f89733a7ec77cf12bba771c541dfdd219,ESM,IT-1980-0012,IT.STR..HNN.D.IT-1980-0012.ACC.MP.ASC,pilot,20,lhs-3,false,0.98012715606141543,1.0955005541028737,0.043992240427104604,1.0147451705015114,24681357,canonical-shear-friction-v0.8.1
fb151924e1102d18aee13ce460e1523286bd9d80c01143e0ebf51a65b70cf591,ESM,IT-1980-0012,IT.BRN..HNE.D.IT-1980-0012.ACC.MP.ASC,pilot,3,nominal,true,1,1,0.050000000000000003,1,24681357,canonical-shear-friction-v0.8.1
8e156456022b6a82897fbe396ddde84f6742e39b062d8e8724a388b734b2fe49,ESM,IT-1980-0012,IT.BRN..HNE.D.IT-1980-0012.ACC.MP.ASC,pilot,3,lhs-1,false,1.055345003920092,0.91186441049273859,0.058766975947465362,1.0991779467262428,24681357,canonical-shear-friction-v0.8.1
89910963fe3b1ee014eb815724ee819d5d618a64e34c28756b0f3f24b2cb6773,ESM,IT-1980-0012,IT.BRN..HNE.D.IT-1980-0012.ACC.MP.ASC,pilot,3,lhs-2,false,0.93530801801650687,0.953478937041492,0.050077687460435838,0.94748395915337158,24681357,canonical-shear-friction-v0.8.1
d3615a3fb641a3ebc94aaa790e027eb4f570c70917086296fd72b9723130a116,ESM,IT-1980-0012,IT.BRN..HNE.D.IT-1980-0012.ACC.MP.ASC,pilot,3,lhs-3,false,0.98012715606141543,1.0955005541028737,0.043992240427104604,1.0147451705015114,24681357,canonical-shear-friction-v0.8.1
be63b09428b364353e94867d45dd124afb12e8893a57fb8a73f95d7daa37d8c7,ESM,IT-1980-0012,IT.BRN..HNE.D.IT-1980-0012.ACC.MP.ASC,pilot,6,nominal,true,1,1,0.050000000000000003,1,24681357,canonical-shear-friction-v0.8.1
38f38f07b22d598235fb17d92be98b88edddc647f819921453351505fa5099d4,ESM,IT-1980-0012,IT.BRN..HNE.D.IT-1980-0012.ACC.MP.ASC,pilot,6,lhs-1,false,1.055345003920092,0.91186441049273859,0.058766975947465362,1.0991779467262428,24681357,canonical-shear-friction-v0.8.1
89909d302c611a0cd3d57eb1b3f286f9ccb21915d0d7ba5765a3d83b01cd805b,ESM,IT-1980-0012,IT.BRN..HNE.D.IT-1980-0012.ACC.MP.ASC,pilot,6,lhs-2,false,0.93530801801650687,0.953478937041492,0.050077687460435838,0.94748395915337158,24681357,canonical-shear-friction-v0.8.1
befa7bf491b50ed61d9ff900f3d98356e954795de604a388216ef5586ff4240d,ESM,IT-1980-0012,IT.BRN..HNE.D.IT-1980-0012.ACC.MP.ASC,pilot,6,lhs-3,false,0.98012715606141543,1.0955005541028737,0.043992240427104604,1.0147451705015114,24681357,canonical-shear-friction-v0.8.1
62b8d869efe894899f7771f2517242e01bff2275f04b5c752d60ee34d7d2bac5,ESM,IT-1980-0012,IT.BRN..HNE.D.IT-1980-0012.ACC.MP.ASC,pilot,10,nominal,true,1,1,0.050000000000000003,1,24681357,canonical-shear-friction-v0.8.1
7cdba4aa125633810ba5a4d214507c269424490cbd33741a7e064bee0ca08e4b,ESM,IT-1980-0012,IT.BRN..HNE.D.IT-1980-0012.ACC.MP.ASC,pilot,10,lhs-1,false,1.055345003920092,0.91186441049273859,0.058766975947465362,1.0991779467262428,24681357,canonical-shear-friction-v0.8.1
a5bb96497a371b61ae3d45ce4404e19c37db5b82cfb78963522fed19cc013095,ESM,IT-1980-0012,IT.BRN..HNE.D.IT-1980-0012.ACC.MP.ASC,pilot,10,lhs-2,false,0.93530801801650687,0.953478937041492,0.050077687460435838,0.94748395915337158,24681357,canonical-shear-friction-v0.8.1
0e0e10bdeb3adfa9f921ae6bc5b9f13f9461ee0159f2b112ad1ad7517431d7f1,ESM,IT-1980-0012,IT.BRN..HNE.D.IT-1980-0012.ACC.MP.ASC,pilot,10,lhs-3,false,0.98012715606141543,1.0955005541028737,0.043992240427104604,1.0147451705015114,24681357,canonical-shear-friction-v0.8.1
9695ac7ee689c982e34517d45ac4cc668dd4b18e8f34e0c8ce0558814af8cfe6,ESM,IT-1980-0012,IT.BRN..HNE.D.IT-1980-0012.ACC.MP.ASC,pilot,20,nominal,true,1,1,0.050000000000000003,1,24681357,canonical-shear-friction-v0.8.1
364e6f1fa438f1cad2dfddc09fed737eca618821f9a4e9bcafa1e2d906d28779,ESM,IT-1980-0012,IT.BRN..HNE.D.IT-1980-0012.ACC.MP.ASC,pilot,20,lhs-1,false,1.055345003920092,0.91186441049273859,0.058766975947465362,1.0991779467262428,24681357,canonical-shear-friction-v0.8.1
47cea81812cf98813f916a61ebfdefb91784ffa0c014b0771880fe8c55b3fbb5,ESM,IT-1980-0012,IT.BRN..HNE.D.IT-1980-0012.ACC.MP.ASC,pilot,20,lhs-2,false,0.93530801801650687,0.953478937041492,0.050077687460435838,0.94748395915337158,24681357,canonical-shear-friction-v0.8.1
155cb060f70385ce23e12dd383d287972cf60b12d3c26118cac2eb6383ca6ff3,ESM,IT-1980-0012,IT.BRN..HNE.D.IT-1980-0012.ACC.MP.ASC,pilot,20,lhs-3,false,0.98012715606141543,1.0955005541028737,0.043992240427104604,1.0147451705015114,24681357,canonical-shear-friction-v0.8.1
ad2418a9fe6378e76c4fcd7566ca5d9f0069ccfafc2f2b1936530ef0cd024e60,ESM,IT-1980-0012,IT.CLT..HNE.D.IT-1980-0012.ACC.MP.ASC,pilot,3,nominal,true,1,1,0.050000000000000003,1,24681357,canonical-shear-friction-v0.8.1
1afe0db068ac055701e3a16191b5ac02c17aac3ecdb976e992e735013d4c3fec,ESM,IT-1980-0012,IT.CLT..HNE.D.IT-1980-0012.ACC.MP.ASC,pilot,3,lhs-1,false,1.055345003920092,0.91186441049273859,0.058766975947465362,1.0991779467262428,24681357,canonical-shear-friction-v0.8.1
47ac08d8b64dd55519833b94e343adaade6ab25916060195224767187c321a18,ESM,IT-1980-0012,IT.CLT..HNE.D.IT-1980-0012.ACC.MP.ASC,pilot,3,lhs-2,false,0.93530801801650687,0.953478937041492,0.050077687460435838,0.94748395915337158,24681357,canonical-shear-friction-v0.8.1
1bb0bd3c00685129a02df4904d95076505cd6013e2230d62ef35ffeeece643ed,ESM,IT-1980-0012,IT.CLT..HNE.D.IT-1980-0012.ACC.MP.ASC,pilot,3,lhs-3,false,0.98012715606141543,1.0955005541028737,0.043992240427104604,1.0147451705015114,24681357,canonical-shear-friction-v0.8.1
b1fa56acb13fcf864963941c90b85721023c1e8062c666e84ade421b96b02817,ESM,IT-1980-0012,IT.CLT..HNE.D.IT-1980-0012.ACC.MP.ASC,pilot,6,nominal,true,1,1,0.050000000000000003,1,24681357,canonical-shear-friction-v0.8.1
ed2b1bea1f470d68a964ce5c11a4bb28e6c2810218c180a461f34b0a76bda9cd,ESM,IT-1980-0012,IT.CLT..HNE.D.IT-1980-0012.ACC.MP.ASC,pilot,6,lhs-1,false,1.055345003920092,0.91186441049273859,0.058766975947465362,1.0991779467262428,24681357,canonical-shear-friction-v0.8.1
1170603f9b8e172aa5411167677e073e106bd78a8ccdb8fbe70f52aa8fca5dca,ESM,IT-1980-0012,IT.CLT..HNE.D.IT-1980-0012.ACC.MP.ASC,pilot,6,lhs-2,false,0.93530801801650687,0.953478937041492,0.050077687460435838,0.94748395915337158,24681357,canonical-shear-friction-v0.8.1
d6a3abd64e00a5bb89aa76a5595a7b361f0685f950e057b708fb93ac2931e477,ESM,IT-1980-0012,IT.CLT..HNE.D.IT-1980-0012.ACC.MP.ASC,pilot,6,lhs-3,false,0.98012715606141543,1.0955005541028737,0.043992240427104604,1.0147451705015114,24681357,canonical-shear-friction-v0.8.1
8388487de0a9895ce417bc602fa3b4067cf7d11a85a7c54ff91747165a57025f,ESM,IT-1980-0012,IT.CLT..HNE.D.IT-1980-0012.ACC.MP.ASC,pilot,10,nominal,true,1,1,0.050000000000000003,1,24681357,canonical-shear-friction-v0.8.1
8ca77d794c2394e33483e6994ddae5cb5c4d89b1953bd0266757cf6117993b81,ESM,IT-1980-0012,IT.CLT..HNE.D.IT-1980-0012.ACC.MP.ASC,pilot,10,lhs-1,false,1.055345003920092,0.91186441049273859,0.058766975947465362,1.0991779467262428,24681357,canonical-shear-friction-v0.8.1
1f21d9b8c06d40db227c568d87659038613a8020264074892fa0d14044974552,ESM,IT-1980-0012,IT.CLT..HNE.D.IT-1980-0012.ACC.MP.ASC,pilot,10,lhs-2,false,0.93530801801650687,0.953478937041492,0.050077687460435838,0.94748395915337158,24681357,canonical-shear-friction-v0.8.1
edb2d4f887ab7474d354825d39f5405a083437de824f3e035c57d5ff628c5a32,ESM,IT-1980-0012,IT.CLT..HNE.D.IT-1980-0012.ACC.MP.ASC,pilot,10,lhs-3,false,0.98012715606141543,1.0955005541028737,0.043992240427104604,1.0147451705015114,24681357,canonical-shear-friction-v0.8.1
138306c40e683822593e281eccde47ddba0d4a22d94213ebda0dfe07dcea0df7,ESM,IT-1980-0012,IT.CLT..HNE.D.IT-1980-0012.ACC.MP.ASC,pilot,20,nominal,true,1,1,0.050000000000000003,1,24681357,canonical-shear-friction-v0.8.1
ef7b2a362be2fce43c99c78f7e243265bd3fdc0aeaf247ae0055ce277eefea09,ESM,IT-1980-0012,IT.CLT..HNE.D.IT-1980-0012.ACC.MP.ASC,pilot,20,lhs-1,false,1.055345003920092,0.91186441049273859,0.058766975947465362,1.0991779467262428,24681357,canonical-shear-friction-v0.8.1
09bf41d0b0c2843ed2187356252a20688823525778421457661c35758531349e,ESM,IT-1980-0012,IT.CLT..HNE.D.IT-1980-0012.ACC.MP.ASC,pilot,20,lhs-2,false,0.93530801801650687,0.953478937041492,0.050077687460435838,0.94748395915337158,24681357,canonical-shear-friction-v0.8.1
8c98ee37e03cbb8d95965e89dc2586cb344dc2993b1d248a17a1e51399edd8e3,ESM,IT-1980-0012,IT.CLT..HNE.D.IT-1980-0012.ACC.MP.ASC,pilot,20,lhs-3,false,0.98012715606141543,1.0955005541028737,0.043992240427104604,1.0147451705015114,24681357,canonical-shear-friction-v0.8.1
0a744ec8cee293838bdbd2d49121bea027be91dbdeaa7b0a4c5b7e7f8816b904,ESM,IT-1997-0105,IT.NCR..HNE.D.IT-1997-0105.ACC.MP.ASC,pilot,3,nominal,true,1,1,0.050000000000000003,1,24681357,canonical-shear-friction-v0.8.1
46c1f878159801589197a245dfa80723bc3c57e76e70adfeb25f9b388a665f57,ESM,IT-1997-0105,IT.NCR..HNE.D.IT-1997-0105.ACC.MP.ASC,pilot,3,lhs-1,false,1.055345003920092,0.91186441049273859,0.058766975947465362,1.0991779467262428,24681357,canonical-shear-friction-v0.8.1
7cf19d67ffa85e19325355d8c12af7dceea0d757c1f10fe050ddd4834ae1901f,ESM,IT-1997-0105,IT.NCR..HNE.D.IT-1997-0105.ACC.MP.ASC,pilot,3,lhs-2,false,0.93530801801650687,0.953478937041492,0.050077687460435838,0.94748395915337158,24681357,canonical-shear-friction-v0.8.1
6ddf18359fb470c71745326dad48098f4f97e02212774105339573cbba3e79a3,ESM,IT-1997-0105,IT.NCR..HNE.D.IT-1997-0105.ACC.MP.ASC,pilot,3,lhs-3,false,0.98012715606141543,1.0955005541028737,0.043992240427104604,1.0147451705015114,24681357,canonical-shear-friction-v0.8.1
c36e262d9eefcd34ec0b292a5ffbe85672921c689bf572483f146562ac754e8e,ESM,IT-1997-0105,IT.NCR..HNE.D.IT-1997-0105.ACC.MP.ASC,pilot,6,nominal,true,1,1,0.050000000000000003,1,24681357,canonical-shear-friction-v0.8.1
c34e1461953df44327608f29ffc257d073a81c30a27970e8c24350b50459eb52,ESM,IT-1997-0105,IT.NCR..HNE.D.IT-1997-0105.ACC.MP.ASC,pilot,6,lhs-1,false,1.055345003920092,0.91186441049273859,0.058766975947465362,1.0991779467262428,24681357,canonical-shear-friction-v0.8.1
62f1037d727e317d587a48cdb697f71b563a484e55843d39c4518f88faf44e06,ESM,IT-1997-0105,IT.NCR..HNE.D.IT-1997-0105.ACC.MP.ASC,pilot,6,lhs-2,false,0.93530801801650687,0.953478937041492,0.050077687460435838,0.94748395915337158,24681357,canonical-shear-friction-v0.8.1
85a6138d260db5b9e4d2a244d82dbc1f606ff173c26030e623b199b9d5e0412e,ESM,IT-1997-0105,IT.NCR..HNE.D.IT-1997-0105.ACC.MP.ASC,pilot,6,lhs-3,false,0.98012715606141543,1.0955005541028737,0.043992240427104604,1.0147451705015114,24681357,canonical-shear-friction-v0.8.1
d80679855d2fefeea4ceb5c81ca2973f78eb4f0141bea58edcb6a0079f535f69,ESM,IT-1997-0105,IT.NCR..HNE.D.IT-1997-0105.ACC.MP.ASC,pilot,10,nominal,true,1,1,0.050000000000000003,1,24681357,canonical-shear-friction-v0.8.1
2de3df7ac3945b0d7f4eab37ebeb60d932d77cda36529b7aa84af4cc12c0a360,ESM,IT-1997-0105,IT.NCR..HNE.D.IT-1997-0105.ACC.MP.ASC,pilot,10,lhs-1,false,1.055345003920092,0.91186441049273859,0.058766975947465362,1.0991779467262428,24681357,canonical-shear-friction-v0.8.1
43e0062e66a29ff92cf0b2184c147faf6a24347377e94fbb762b820a50922ae7,ESM,IT-1997-0105,IT.NCR..HNE.D.IT-1997-0105.ACC.MP.ASC,pilot,10,lhs-2,false,0.93530801801650687,0.953478937041492,0.050077687460435838,0.94748395915337158,24681357,canonical-shear-friction-v0.8.1
a24530a981d6f87e165d0a708deaf46ffd9106c078a42a69e61bed802db897ba,ESM,IT-1997-0105,IT.NCR..HNE.D.IT-1997-0105.ACC.MP.ASC,pilot,10,lhs-3,false,0.98012715606141543,1.0955005541028737,0.043992240427104604,1.0147451705015114,24681357,canonical-shear-friction-v0.8.1
916958c605432a89c8f8975be7cee3ad57bc48aadcac2addc8556e77f6ab5955,ESM,IT-1997-0105,IT.NCR..HNE.D.IT-1997-0105.ACC.MP.ASC,pilot,20,nominal,true,1,1,0.050000000000000003,1,24681357,canonical-shear-friction-v0.8.1
1ec876d155afedfd7a1f97289155e6e14a8d00e85d63224784270e5a31b13e9c,ESM,IT-1997-0105,IT.NCR..HNE.D.IT-1997-0105.ACC.MP.ASC,pilot,20,lhs-1,false,1.055345003920092,0.91186441049273859,0.058766975947465362,1.0991779467262428,24681357,canonical-shear-friction-v0.8.1
488e44020aba82d6e8fab3b1b8c85dce54135deda1a1638aee0ba0d9bc53183e,ESM,IT-1997-0105,IT.NCR..HNE.D.IT-1997-0105.ACC.MP.ASC,pilot,20,lhs-2,false,0.93530801801650687,0.953478937041492,0.050077687460435838,0.94748395915337158,24681357,canonical-shear-friction-v0.8.1
eaf9e657045292d7a42eef4b7c2ec4cfe6eff4fa52b7a9712e5328099d59057d,ESM,IT-1997-0105,IT.NCR..HNE.D.IT-1997-0105.ACC.MP.ASC,pilot,20,lhs-3,false,0.98012715606141543,1.0955005541028737,0.043992240427104604,1.0147451705015114,24681357,canonical-shear-friction-v0.8.1
5cc84677d8a91799dae953764c90dfa546a87c3c46467c485aa5ee4ae497a818,ESM,IT-1997-0105,IT.NCR2..HNN.D.IT-1997-0105.ACC.MP.ASC,pilot,3,nominal,true,1,1,0.050000000000000003,1,24681357,canonical-shear-friction-v0.8.1
d86ffc8aee6aeab129c17f8e42345c2214e9d7d5b2f0f8595602335cfd460800,ESM,IT-1997-0105,IT.NCR2..HNN.D.IT-1997-0105.ACC.MP.ASC,pilot,3,lhs-1,false,1.055345003920092,0.91186441049273859,0.058766975947465362,1.0991779467262428,24681357,canonical-shear-friction-v0.8.1
b912dc2efec30cbe39e207cdf71c0f6a83499157941bb38c84fb1c87704ab84a,ESM,IT-1997-0105,IT.NCR2..HNN.D.IT-1997-0105.ACC.MP.ASC,pilot,3,lhs-2,false,0.93530801801650687,0.953478937041492,0.050077687460435838,0.94748395915337158,24681357,canonical-shear-friction-v0.8.1
97a575c1a80186ce5ee17b8c1f1f2ce291b0e97f15dbd7df0858e1d79adc3ece,ESM,IT-1997-0105,IT.NCR2..HNN.D.IT-1997-0105.ACC.MP.ASC,pilot,3,lhs-3,false,0.98012715606141543,1.0955005541028737,0.043992240427104604,1.0147451705015114,24681357,canonical-shear-friction-v0.8.1
4ee1bd3e6703674d102f0696593c3d220c888b8cebd121f101c79e4f2239ae41,ESM,IT-1997-0105,IT.NCR2..HNN.D.IT-1997-0105.ACC.MP.ASC,pilot,6,nominal,true,1,1,0.050000000000000003,1,24681357,canonical-shear-friction-v0.8.1
f3da93d496bb9f5b8f1d97d0dc4e99229dedb79b93b41d7121715a4873a42739,ESM,IT-1997-0105,IT.NCR2..HNN.D.IT-1997-0105.ACC.MP.ASC,pilot,6,lhs-1,false,1.055345003920092,0.91186441049273859,0.058766975947465362,1.0991779467262428,24681357,canonical-shear-friction-v0.8.1
43d5690d11891b66bc31ea4ec5f5e53873be069364c5aba42a8f4e7c502f82c2,ESM,IT-1997-0105,IT.NCR2..HNN.D.IT-1997-0105.ACC.MP.ASC,pilot,6,lhs-2,false,0.93530801801650687,0.953478937041492,0.050077687460435838,0.94748395915337158,24681357,canonical-shear-friction-v0.8.1
c620f7a2a6c20ce7fc6b275dc014b1f3d3d83e559d25455458eeeb4e144e34ba,ESM,IT-1997-0105,IT.NCR2..HNN.D.IT-1997-0105.ACC.MP.ASC,pilot,6,lhs-3,false,0.98012715606141543,1.0955005541028737,0.043992240427104604,1.0147451705015114,24681357,canonical-shear-friction-v0.8.1
4db76a711867c3ce3f087c4c91ed470a69ae9b2a2e654178b868aa23ff06bfd6,ESM,IT-1997-0105,IT.NCR2..HNN.D.IT-1997-0105.ACC.MP.ASC,pilot,10,nominal,true,1,1,0.050000000000000003,1,24681357,canonical-shear-friction-v0.8.1
78c52c453913eb048c154bda03cf55b6b67eea8a1d115f8cc6fd5dde3528642d,ESM,IT-1997-0105,IT.NCR2..HNN.D.IT-1997-0105.ACC.MP.ASC,pilot,10,lhs-1,false,1.055345003920092,0.91186441049273859,0.058766975947465362,1.0991779467262428,24681357,canonical-shear-friction-v0.8.1
f81e429d196d45ab4797384a0eb8d77e35dd130083c94e29751ca9f81c5e4dcb,ESM,IT-1997-0105,IT.NCR2..HNN.D.IT-1997-0105.ACC.MP.ASC,pilot,10,lhs-2,false,0.93530801801650687,0.953478937041492,0.050077687460435838,0.94748395915337158,24681357,canonical-shear-friction-v0.8.1
d68d90e3998dfcbdf978382cc0951768615dd558cd3dcd5886545730e7a54eb3,ESM,IT-1997-0105,IT.NCR2..HNN.D.IT-1997-0105.ACC.MP.ASC,pilot,10,lhs-3,false,0.98012715606141543,1.0955005541028737,0.043992240427104604,1.0147451705015114,24681357,canonical-shear-friction-v0.8.1
e8205ea1cf8888034c1a33d43e12620f62e382ad87c0cf30e8654d418476e549,ESM,IT-1997-0105,IT.NCR2..HNN.D.IT-1997-0105.ACC.MP.ASC,pilot,20,nominal,true,1,1,0.050000000000000003,1,24681357,canonical-shear-friction-v0.8.1
0834e6ad47a70fb7550e9ffb884da97ddd564158180cb33b037de45ac7590de2,ESM,IT-1997-0105,IT.NCR2..HNN.D.IT-1997-0105.ACC.MP.ASC,pilot,20,lhs-1,false,1.055345003920092,0.91186441049273859,0.058766975947465362,1.0991779467262428,24681357,canonical-shear-friction-v0.8.1
1b923e20a58fda3e2cc2d8a649fb8fbd40233f4c460dc4550be18e071ec8f59f,ESM,IT-1997-0105,IT.NCR2..HNN.D.IT-1997-0105.ACC.MP.ASC,pilot,20,lhs-2,false,0.93530801801650687,0.953478937041492,0.050077687460435838,0.94748395915337158,24681357,canonical-shear-friction-v0.8.1
db67b0c19150d1e30c8f5c8821af6c70819e90234c5a93d44cd2486ab4bfe14b,ESM,IT-1997-0105,IT.NCR2..HNN.D.IT-1997-0105.ACC.MP.ASC,pilot,20,lhs-3,false,0.98012715606141543,1.0955005541028737,0.043992240427104604,1.0147451705015114,24681357,canonical-shear-friction-v0.8.1
9a7e199097f6ca7d60e955ded625ad3b6c2120d71dd4c15fac9a9f37bb9d8044,ESM,IT-1997-0105,IT.NCR2..HNE.D.IT-1997-0105.ACC.MP.ASC,pilot,3,nominal,true,1,1,0.050000000000000003,1,24681357,canonical-shear-friction-v0.8.1
a15f9ac077ff0e7c3c6279dc75d7d1c98591b2a8357a29b8456c085a742841fd,ESM,IT-1997-0105,IT.NCR2..HNE.D.IT-1997-0105.ACC.MP.ASC,pilot,3,lhs-1,false,1.055345003920092,0.91186441049273859,0.058766975947465362,1.0991779467262428,24681357,canonical-shear-friction-v0.8.1
93b9b946902cdb813c68097da15194fbc5a7417dbed9965044c24037db5d411a,ESM,IT-1997-0105,IT.NCR2..HNE.D.IT-1997-0105.ACC.MP.ASC,pilot,3,lhs-2,false,0.93530801801650687,0.953478937041492,0.050077687460435838,0.94748395915337158,24681357,canonical-shear-friction-v0.8.1
49687f81b326efeb9cf4051eb68ee669e1b565f1e4e3ed18cfed4d31f749496d,ESM,IT-1997-0105,IT.NCR2..HNE.D.IT-1997-0105.ACC.MP.ASC,pilot,3,lhs-3,false,0.98012715606141543,1.0955005541028737,0.043992240427104604,1.0147451705015114,24681357,canonical-shear-friction-v0.8.1
433161969b351139b74ee46c0c2532b94799abf3ecf5b8cc4f4195a628680aef,ESM,IT-1997-0105,IT.NCR2..HNE.D.IT-1997-0105.ACC.MP.ASC,pilot,6,nominal,true,1,1,0.050000000000000003,1,24681357,canonical-shear-friction-v0.8.1
8c26a9722b1520d56424b05c49a3c4bc9ef49efa78decabe15d25f22eeeb2742,ESM,IT-1997-0105,IT.NCR2..HNE.D.IT-1997-0105.ACC.MP.ASC,pilot,6,lhs-1,false,1.055345003920092,0.91186441049273859,0.058766975947465362,1.0991779467262428,24681357,canonical-shear-friction-v0.8.1
41e6163ff8df51686695f2758bbd19b0da3e51eb08e2e7747c9ca8884bdae03f,ESM,IT-1997-0105,IT.NCR2..HNE.D.IT-1997-0105.ACC.MP.ASC,pilot,6,lhs-2,false,0.93530801801650687,0.953478937041492,0.050077687460435838,0.94748395915337158,24681357,canonical-shear-friction-v0.8.1
2cedc338f09a3b18f2d6014dddd578177eb93dec1ab03b15aaaa384fdf4e2689,ESM,IT-1997-0105,IT.NCR2..HNE.D.IT-1997-0105.ACC.MP.ASC,pilot,6,lhs-3,false,0.98012715606141543,1.0955005541028737,0.043992240427104604,1.0147451705015114,24681357,canonical-shear-friction-v0.8.1
b32198544e6a01a1b9c0e7fd5557f0124ad4c67ce439ed1cfc74e14930762cda,ESM,IT-1997-0105,IT.NCR2..HNE.D.IT-1997-0105.ACC.MP.ASC,pilot,10,nominal,true,1,1,0.050000000000000003,1,24681357,canonical-shear-friction-v0.8.1
9a2390f0dfb555e42e740803a01ca9abeb0e164c0ef07ead79284a7866e96dbb,ESM,IT-1997-0105,IT.NCR2..HNE.D.IT-1997-0105.ACC.MP.ASC,pilot,10,lhs-1,false,1.055345003920092,0.91186441049273859,0.058766975947465362,1.0991779467262428,24681357,canonical-shear-friction-v0.8.1
e74a1bac7df216752168c20f7af21dee8e7a87a17ec1535ad9a35fe163c95085,ESM,IT-1997-0105,IT.NCR2..HNE.D.IT-1997-0105.ACC.MP.ASC,pilot,10,lhs-2,false,0.93530801801650687,0.953478937041492,0.050077687460435838,0.94748395915337158,24681357,canonical-shear-friction-v0.8.1
6cc5bcaf5ac4d68f172b403cf35ed50ece3e4b3c8b17fecac5c4df269d1d7453,ESM,IT-1997-0105,IT.NCR2..HNE.D.IT-1997-0105.ACC.MP.ASC,pilot,10,lhs-3,false,0.98012715606141543,1.0955005541028737,0.043992240427104604,1.0147451705015114,24681357,canonical-shear-friction-v0.8.1
82ea398bfb800cb54f0efe966c87eb4baf038fddef08f9076a55a3122d44bd20,ESM,IT-1997-0105,IT.NCR2..HNE.D.IT-1997-0105.ACC.MP.ASC,pilot,20,nominal,true,1,1,0.050000000000000003,1,24681357,canonical-shear-friction-v0.8.1
2749c14b8d69d40a43cf6d58cfe296f0461852cc807187173d2c0da1e26271d8,ESM,IT-1997-0105,IT.NCR2..HNE.D.IT-1997-0105.ACC.MP.ASC,pilot,20,lhs-1,false,1.055345003920092,0.91186441049273859,0.058766975947465362,1.0991779467262428,24681357,canonical-shear-friction-v0.8.1
e1637c1f95d19cbc08d3792151aac5f5c0fe2c23737fd0eb6fe84803ca3c3552,ESM,IT-1997-0105,IT.NCR2..HNE.D.IT-1997-0105.ACC.MP.ASC,pilot,20,lhs-2,false,0.93530801801650687,0.953478937041492,0.050077687460435838,0.94748395915337158,24681357,canonical-shear-friction-v0.8.1
704ee6413dba06ecb6e250d5b8a7e0bceef5d0bcad4c66026a9b9c825d768be6,ESM,IT-1997-0105,IT.NCR2..HNE.D.IT-1997-0105.ACC.MP.ASC,pilot,20,lhs-3,false,0.98012715606141543,1.0955005541028737,0.043992240427104604,1.0147451705015114,24681357,canonical-shear-friction-v0.8.1
9f71524007db23df4e052cb924fa04753b72b640ec0439dde68f60a0ee8de947,ESM,IT-1997-0105,IT.NCR..HNN.D.IT-1997-0105.ACC.MP.ASC,pilot,3,nominal,true,1,1,0.050000000000000003,1,24681357,canonical-shear-friction-v0.8.1
7181225d77759f723cb7d1630939ae7449ad217f6cbe4ab22969bf934545ade0,ESM,IT-1997-0105,IT.NCR..HNN.D.IT-1997-0105.ACC.MP.ASC,pilot,3,lhs-1,false,1.055345003920092,0.91186441049273859,0.058766975947465362,1.0991779467262428,24681357,canonical-shear-friction-v0.8.1
caa69b40566dffdec6e91b61b0210c4ca9b6f76b446949f93c4c924757569a00,ESM,IT-1997-0105,IT.NCR..HNN.D.IT-1997-0105.ACC.MP.ASC,pilot,3,lhs-2,false,0.93530801801650687,0.953478937041492,0.050077687460435838,0.94748395915337158,24681357,canonical-shear-friction-v0.8.1
d1d2efa001a957184b8aea80497c42f4d1ae5903acb1550164cda0f9157dc806,ESM,IT-1997-0105,IT.NCR..HNN.D.IT-1997-0105.ACC.MP.ASC,pilot,3,lhs-3,false,0.98012715606141543,1.0955005541028737,0.043992240427104604,1.0147451705015114,24681357,canonical-shear-friction-v0.8.1
53476ca70cfe4f422a591de2dc3e71de21dff6c4206ba2e63a7a211ee310963d,ESM,IT-1997-0105,IT.NCR..HNN.D.IT-1997-0105.ACC.MP.ASC,pilot,6,nominal,true,1,1,0.050000000000000003,1,24681357,canonical-shear-friction-v0.8.1
98c54c2f7acbd378cc786ec4d0ad3fa37df63699d5ed1dae886cc3b877ce46c4,ESM,IT-1997-0105,IT.NCR..HNN.D.IT-1997-0105.ACC.MP.ASC,pilot,6,lhs-1,false,1.055345003920092,0.91186441049273859,0.058766975947465362,1.0991779467262428,24681357,canonical-shear-friction-v0.8.1
e2fa9cfc47fd1e1e520b9158830c34a396ab515bf51be9c1118c1331a4777ce8,ESM,IT-1997-0105,IT.NCR..HNN.D.IT-1997-0105.ACC.MP.ASC,pilot,6,lhs-2,false,0.93530801801650687,0.953478937041492,0.050077687460435838,0.94748395915337158,24681357,canonical-shear-friction-v0.8.1
825d6c5b14fa3de4f3f43c97e34e65b697cd84961f5db5fbe34cdf8ad1e0ef8c,ESM,IT-1997-0105,IT.NCR..HNN.D.IT-1997-0105.ACC.MP.ASC,pilot,6,lhs-3,false,0.98012715606141543,1.0955005541028737,0.043992240427104604,1.0147451705015114,24681357,canonical-shear-friction-v0.8.1
6ec5583e3c68527c80385f7a91b30d20a166e27c70472b2ffaedfa61bfcc08e4,ESM,IT-1997-0105,IT.NCR..HNN.D.IT-1997-0105.ACC.MP.ASC,pilot,10,nominal,true,1,1,0.050000000000000003,1,24681357,canonical-shear-friction-v0.8.1
